Date (UTC),178_to_178.1.delta,MacVim.dmg
2023-10-21 06:45:03,2,4
2023-10-21 08:05:32,3,5
2023-10-21 22:05:57,15,11
2023-10-22 03:53:31,18,13
2023-10-23 03:53:21,33,29
2023-10-24 03:53:18,46,43
2023-10-25 03:53:20,54,57
2023-10-26 03:53:13,64,72
2023-10-27 03:53:28,72,80
2023-10-28 03:53:19,81,91
2023-10-29 03:53:14,83,94
2023-10-30 03:53:22,91,103
2023-10-31 03:53:31,98,108
2023-11-01 03:53:40,105,117
2023-11-02 03:53:14,110,120
2023-11-03 03:53:37,117,128
2023-11-04 03:53:22,122,139
2023-11-05 03:53:17,127,143
2023-11-06 03:53:11,128,144
2023-11-07 03:53:12,139,153
2023-11-08 03:53:26,143,159
2023-11-09 03:53:17,151,169
2023-11-10 03:53:36,160,191
2023-11-11 03:53:15,164,201
2023-11-12 03:53:25,168,204
2023-11-13 03:53:37,175,216
2023-11-14 03:53:27,185,229
2023-11-15 03:53:31,188,233
2023-11-16 03:53:15,190,235
2023-11-17 03:53:21,193,241
2023-11-18 03:53:17,199,251
2023-11-19 03:53:20,207,257
2023-11-20 03:53:25,208,264
2023-11-21 03:53:24,212,268
2023-11-22 03:53:31,218,276
2023-11-23 03:53:25,224,285
2023-11-24 03:53:20,226,287
2023-11-25 03:53:33,231,296
2023-11-26 03:53:20,232,300
2023-11-27 03:53:12,235,305
2023-11-28 03:53:21,244,311
2023-11-29 03:53:13,245,317
2023-11-30 03:53:16,250,321
2023-12-01 03:53:17,254,329
2023-12-02 03:53:19,257,337
2023-12-03 03:53:16,260,344
2023-12-04 03:53:26,266,353
2023-12-05 03:53:33,270,360
2023-12-06 03:53:12,274,366
2023-12-07 03:53:24,277,370
2023-12-08 03:53:12,282,374
2023-12-09 03:53:18,287,381
2023-12-10 03:53:21,289,384
2023-12-11 03:53:13,291,388
2023-12-12 03:53:18,292,390
2023-12-13 03:53:17,294,397
2023-12-14 03:53:11,298,401
2023-12-15 03:53:26,303,408
2023-12-16 03:53:33,306,420
2023-12-17 03:53:26,308,423
2023-12-18 03:53:18,311,427
2023-12-19 03:53:36,311,432
2023-12-20 03:53:32,315,437
2023-12-21 03:53:36,320,444
2023-12-22 03:53:27,324,447
2023-12-23 03:53:10,331,456
2023-12-24 03:53:24,332,458
2023-12-25 03:53:32,335,462
2023-12-26 03:53:22,336,473
2023-12-27 03:53:19,343,478
2023-12-28 03:53:11,345,480
2023-12-29 03:53:15,347,483
2023-12-30 03:53:28,349,488
2023-12-31 03:53:18,352,492
2024-01-01 03:53:26,352,492
2024-01-02 03:53:28,353,497
2024-01-03 03:53:13,354,499
2024-01-04 03:53:27,357,505
2024-01-05 03:53:22,360,517
2024-01-05 06:07:20,360,518
2024-01-05 07:17:35,360,518
2024-01-05 14:22:13,360,518
2024-01-05 18:55:22,360,518
2024-01-05 22:47:37,360,518
2024-01-06 00:55:52,360,518
2024-01-06 03:53:13,360,518
2024-01-07 01:23:07,360,518
2024-01-07 03:53:15,360,518
2024-01-08 03:53:21,360,518
2024-01-09 03:53:20,360,518
2024-01-10 03:53:18,360,518
2024-01-11 03:53:29,360,518
2024-01-12 03:53:12,360,518
2024-01-13 03:53:20,360,518
2024-01-14 03:53:19,360,518
2024-01-15 03:53:37,360,518
2024-01-16 03:53:10,360,518
2024-01-17 03:53:26,360,518
2024-01-18 03:53:37,360,518
2024-01-19 03:53:19,360,518
2024-01-20 03:53:16,360,518
2024-01-21 03:53:17,360,518
2024-01-22 03:53:23,360,518
2024-01-23 03:53:39,360,518
2024-01-24 03:53:17,360,518
2024-01-25 03:53:27,360,518
2024-01-26 03:53:24,360,518
2024-01-27 03:53:18,360,518
2024-01-28 03:53:14,360,518
2024-01-29 03:53:12,360,518
2024-01-30 03:53:30,360,518
2024-01-31 03:53:33,360,518
2024-02-01 03:53:22,360,518
2024-02-02 03:53:19,360,518
2024-02-03 03:53:31,360,518
2024-02-04 03:53:21,360,518
2024-02-05 03:53:21,360,518
2024-02-06 03:53:24,360,518
2024-02-07 03:53:31,360,518
2024-02-08 03:53:21,360,518
2024-02-09 03:53:23,360,518
2024-02-10 03:53:26,360,518
2024-02-11 03:53:21,360,518
2024-02-12 03:53:28,360,518
2024-02-13 03:53:14,360,518
2024-02-14 03:53:17,361,518
2024-02-15 03:53:15,361,518
