Date (UTC),178_to_180.delta,179.1_to_180.delta,179_to_180.delta,MacVim.dmg,MacVim_10.9.dmg
2024-09-11 09:33:47,0,1,0,5,2
2024-09-11 12:19:42,10,8,286,104,7
2024-09-11 22:32:32,64,24,2012,629,20
2024-09-12 03:53:23,77,27,2621,865,23
2024-09-13 03:53:17,154,52,4774,1600,38
2024-09-14 03:53:14,229,56,5967,2124,48
2024-09-15 03:53:24,250,59,6547,2472,64
2024-09-16 03:53:25,283,59,7052,2786,81
2024-09-17 03:53:21,315,65,8016,3204,93
2024-09-18 03:53:10,347,72,8794,3629,106
2024-09-19 03:53:18,388,75,9451,4095,112
2024-09-20 03:53:21,416,76,10075,4497,118
2024-09-21 03:53:29,444,79,10525,4833,132
2024-09-22 03:53:17,466,79,10771,5117,146
2024-09-23 03:53:25,482,80,11062,5402,155
2024-09-24 03:53:20,512,80,11569,5818,169
2024-09-25 03:53:14,537,80,11993,6178,176
2024-09-26 03:53:24,554,82,12372,6542,186
2024-09-27 03:53:20,577,82,12706,6896,200
2024-09-28 03:53:12,595,83,12981,7207,213
2024-09-29 03:53:13,603,85,13147,7436,218
2024-09-30 03:53:22,613,85,13331,7656,225
2024-10-01 03:54:36,632,86,13637,7946,229
2024-10-02 03:53:12,649,87,13911,8250,242
2024-10-03 03:53:17,669,87,14162,8567,249
2024-10-04 03:53:13,683,87,14403,8842,259
2024-10-05 03:53:21,701,87,14593,9112,268
2024-10-06 03:53:18,706,88,14724,9307,272
2024-10-07 03:53:12,713,88,14876,9520,278
2024-10-08 03:53:23,730,88,15117,9806,288
2024-10-09 03:53:15,745,89,15338,10124,301
2024-10-10 03:53:24,757,90,15561,10447,309
2024-10-11 03:53:20,771,90,15765,10726,323
2024-10-12 03:53:22,783,90,15939,11013,332
2024-10-13 03:53:26,797,90,16042,11223,340
2024-10-14 03:53:15,811,90,16159,11452,346
2024-10-15 03:53:13,826,90,16349,11759,355
2024-10-16 03:53:20,849,95,16528,12067,366
2024-10-17 03:53:18,867,97,16676,12368,372
2024-10-18 03:53:11,877,97,16829,12699,381
2024-10-19 03:53:34,889,97,16990,12962,391
2024-10-20 03:53:14,903,98,17091,13162,398
2024-10-21 03:53:23,918,98,17197,13379,404
2024-10-22 03:53:11,931,98,17365,13671,415
2024-10-23 03:53:30,941,99,17508,13971,424
2024-10-24 03:53:13,952,99,17649,14266,432
2024-10-25 03:53:31,968,99,17803,14572,446
2024-10-26 03:53:12,974,99,17909,14795,459
2024-10-27 03:53:12,984,99,17981,14983,468
2024-10-28 03:53:18,989,99,18054,15182,479
2024-10-29 03:53:18,1004,100,18174,15443,495
2024-10-30 03:53:17,1019,100,18302,15757,506
2024-10-31 03:53:21,1029,100,18438,16061,515
2024-11-01 03:54:52,1041,100,18535,16365,521
2024-11-02 03:53:23,1051,101,18622,16612,531
2024-11-03 03:53:25,1056,101,18702,16805,537
2024-11-04 03:53:13,1069,101,18770,16974,543
2024-11-05 03:53:21,1082,102,18862,17250,553
2024-11-06 03:53:25,1092,102,18957,17531,555
2024-11-07 03:53:14,1101,102,19064,17806,562
2024-11-08 03:53:15,1112,102,19174,18078,573
2024-11-09 03:53:14,1122,102,19258,18368,587
2024-11-10 03:53:12,1129,102,19318,18563,593
2024-11-11 03:53:13,1134,103,19402,18776,605
2024-11-12 03:53:25,1145,103,19490,19075,619
2024-11-13 03:53:15,1159,104,19594,19380,633
2024-11-14 03:53:24,1170,105,19687,19695,642
2024-11-15 03:54:36,1186,105,19768,20024,656
2024-11-16 03:53:11,1196,105,19866,20307,672
2024-11-17 03:55:26,1201,105,19918,20538,683
2024-11-18 03:55:53,1211,105,19962,20720,687
2024-11-19 03:56:46,1229,105,20058,21018,698
2024-11-20 03:54:22,1239,105,20140,21318,707
2024-11-21 03:54:05,1256,105,20227,21603,711
2024-11-22 03:54:45,1267,105,20309,21870,730
2024-11-23 03:53:22,1276,105,20386,22143,735
2024-11-24 03:56:12,1286,105,20448,22361,743
2024-11-25 03:56:06,1292,105,20502,22572,754
2024-11-26 03:55:42,1301,105,20569,22847,767
2024-11-27 03:56:38,1307,105,20642,23141,776
2024-11-28 03:56:39,1315,105,20704,23418,787
2024-11-29 03:56:26,1324,105,20771,23653,802
2024-11-30 03:53:24,1330,105,20822,23891,809
2024-12-01 04:03:03,1338,105,20865,24080,817
2024-12-02 03:56:58,1345,105,20915,24276,830
2024-12-03 03:56:28,1355,105,20989,24568,840
2024-12-04 03:56:29,1361,105,21063,24845,848
2024-12-05 03:56:37,1371,105,21134,25115,861
2024-12-06 03:56:42,1381,105,21200,25387,867
2024-12-07 03:55:49,1392,105,21244,25622,874
2024-12-08 03:56:34,1395,105,21278,25797,881
2024-12-09 03:57:22,1405,105,21322,25981,891
2024-12-10 03:56:43,1409,105,21383,26267,901
2024-12-11 03:56:29,1420,105,21438,26540,907
2024-12-12 03:56:33,1427,106,21488,26803,914
2024-12-13 03:56:44,1434,106,21563,27096,926
2024-12-14 03:54:36,1443,107,21608,27310,931
2024-12-15 03:56:36,1445,109,21663,27499,938
2024-12-16 03:57:20,1451,109,21700,27693,948
2024-12-17 03:56:28,1460,109,21753,27972,958
2024-12-18 03:53:49,1466,109,21812,28215,964
2024-12-19 03:54:23,1471,109,21872,28490,971
2024-12-20 03:53:19,1479,109,21922,28775,978
2024-12-21 03:53:21,1484,109,21955,29005,984
2024-12-22 03:53:12,1484,109,21982,29202,993
2024-12-23 03:53:19,1492,109,22016,29389,999
2024-12-24 03:53:24,1496,109,22069,29636,1005
2024-12-25 03:53:19,1504,109,22102,29827,1007
2024-12-26 03:53:27,1511,110,22134,30021,1011
2024-12-27 03:53:13,1518,110,22168,30259,1017
2024-12-28 03:53:21,1520,110,22218,30496,1023
2024-12-29 03:53:24,1523,110,22247,30697,1029
2024-12-30 03:53:15,1535,110,22280,30886,1035
2024-12-31 03:53:13,1538,110,22327,31140,1047
2025-01-01 03:53:23,1543,110,22362,31348,1051
2025-01-02 03:53:14,1544,110,22400,31546,1058
2025-01-03 03:53:26,1551,110,22440,31813,1066
2025-01-04 03:53:30,1556,110,22479,32064,1072
2025-01-05 03:53:16,1560,110,22509,32252,1078
2025-01-06 03:53:14,1565,110,22539,32446,1082
2025-01-07 03:53:17,1572,110,22588,32697,1091
2025-01-08 03:53:26,1577,110,22630,32962,1099
2025-01-09 03:56:19,1585,110,22681,33223,1106
2025-01-10 03:53:19,1594,111,22730,33506,1116
2025-01-11 03:53:19,1596,111,22772,33765,1125
2025-01-12 03:53:10,1600,111,22813,33960,1131
2025-01-13 03:53:22,1605,111,22842,34138,1135
2025-01-14 03:53:21,1613,111,22897,34395,1137
2025-01-15 03:53:17,1617,111,22931,34663,1146
2025-01-16 03:53:20,1624,111,22968,34950,1153
2025-01-17 03:53:25,1625,111,23011,35231,1165
2025-01-18 03:53:31,1628,111,23055,35466,1170
2025-01-19 03:53:13,1633,111,23079,35661,1177
2025-01-19 21:42:34,1637,111,23098,35796,1183
2025-01-20 03:53:21,1638,111,23107,35851,1188
2025-01-21 03:53:16,1642,111,23148,36121,1198
2025-01-22 03:53:13,1648,111,23185,36400,1210
2025-01-23 03:53:13,1653,111,23231,36657,1220
2025-01-24 03:53:15,1659,111,23269,36927,1238
2025-01-25 03:53:24,1666,111,23306,37191,1252
2025-01-26 03:53:27,1670,111,23333,37364,1256
2025-01-27 03:53:29,1673,112,23365,37549,1269
2025-01-28 03:53:21,1675,112,23406,37808,1280
2025-01-29 03:53:16,1684,112,23436,38122,1288
2025-01-30 03:53:19,1693,112,23471,38336,1300
2025-01-31 03:53:27,1697,112,23505,38579,1307
2025-02-01 03:53:18,1703,112,23538,38795,1311
2025-02-01 12:29:21,1704,112,23549,38846,1313
2025-02-02 03:53:13,1708,112,23572,38966,1316
2025-02-03 03:53:15,1711,112,23611,39140,1322
2025-02-04 03:53:14,1722,112,23645,39429,1334
2025-02-05 03:53:32,1736,112,23688,39674,1344
2025-02-06 03:53:12,1745,112,23717,39914,1354
2025-02-07 03:53:27,1751,112,23745,40216,1360
2025-02-08 03:53:15,1757,112,23791,40443,1366
2025-02-09 03:53:26,1763,112,23823,40650,1371
2025-02-10 03:53:22,1764,112,23854,40851,1382
2025-02-11 03:53:13,1770,112,23886,41129,1394
2025-02-12 03:53:18,1781,112,23930,41399,1413
2025-02-13 03:53:24,1786,112,23967,41653,1425
2025-02-14 03:53:17,1788,113,23987,41915,1434
2025-02-15 03:53:33,1796,113,24026,42153,1440
2025-02-16 03:53:20,1801,113,24051,42360,1449
2025-02-17 03:53:18,1803,113,24074,42560,1459
2025-02-18 03:53:19,1807,113,24107,42800,1468
2025-02-19 03:53:15,1814,113,24135,43089,1483
2025-02-20 03:53:23,1817,113,24157,43345,1491
2025-02-21 03:53:18,1820,113,24193,43656,1498
2025-02-21 08:24:50,1820,113,24193,43680,1500
2025-02-22 03:53:31,1820,113,24194,43685,1500
2025-02-23 03:53:23,1821,113,24195,43692,1501
2025-02-24 03:53:21,1821,113,24197,43700,1502
2025-02-25 03:53:14,1821,113,24197,43706,1504
2025-02-26 03:53:18,1821,113,24197,43711,1506
2025-02-27 03:53:15,1821,113,24197,43713,1507
2025-02-28 03:53:17,1821,113,24197,43716,1508
2025-03-01 03:53:12,1821,113,24198,43720,1510
2025-03-02 03:53:15,1821,113,24198,43722,1511
2025-03-03 03:54:08,1821,113,24198,43726,1512
2025-03-04 03:53:26,1821,113,24198,43731,1514
2025-03-05 03:53:25,1821,113,24198,43735,1515
2025-03-06 03:53:24,1821,113,24198,43738,1517
2025-03-07 03:53:13,1821,113,24198,43739,1517
2025-03-08 03:53:24,1821,113,24198,43740,1517
2025-03-09 03:53:32,1821,113,24198,43746,1520
2025-03-10 03:53:22,1821,113,24198,43749,1522
2025-03-11 03:53:18,1821,113,24200,43755,1524
2025-03-12 03:53:22,1821,113,24200,43758,1525
2025-03-13 03:55:14,1821,113,24200,43763,1528
2025-03-14 03:54:41,1821,113,24200,43766,1530
2025-03-15 03:53:18,1821,113,24200,43768,1531
2025-03-16 03:54:21,1821,113,24200,43772,1534
2025-03-17 03:54:56,1821,113,24200,43774,1535
2025-03-18 03:54:21,1821,113,24200,43777,1537
2025-03-19 03:53:43,1821,113,24200,43782,1539
2025-03-20 03:53:36,1821,113,24200,43785,1541
2025-03-21 03:55:07,1821,113,24201,43788,1543
2025-03-22 03:54:10,1821,113,24202,43791,1545
2025-03-23 03:54:18,1821,113,24203,43794,1546
2025-03-24 03:55:11,1821,113,24204,43796,1547
2025-03-25 03:54:43,1821,113,24205,43797,1548
2025-03-26 03:54:01,1821,113,24205,43800,1551
2025-03-27 03:55:54,1821,113,24205,43800,1551
2025-03-28 03:55:27,1821,113,24205,43801,1552
2025-03-28 21:54:24,1821,113,24205,43802,1553
2025-03-29 03:53:24,1821,113,24205,43802,1553
2025-03-30 03:56:22,1821,113,24205,43803,1554
2025-03-31 03:55:55,1821,113,24206,43804,1555
2025-04-01 04:00:07,1821,113,24206,43805,1556
2025-04-02 03:56:45,1821,113,24206,43807,1558
2025-04-03 03:56:12,1821,113,24206,43810,1561
2025-04-04 03:54:56,1821,113,24207,43812,1563
2025-04-05 03:53:21,1821,113,24207,43813,1564
2025-04-06 03:54:26,1821,113,24208,43816,1566
2025-04-07 03:55:27,1821,113,24208,43817,1567
2025-04-08 03:55:19,1821,113,24208,43820,1570
2025-04-09 03:55:29,1821,113,24208,43821,1571
2025-04-10 03:55:43,1821,113,24208,43823,1572
2025-04-11 03:55:33,1821,113,24208,43825,1574
2025-04-12 03:53:40,1821,113,24208,43827,1576
2025-04-13 04:40:57,1822,113,24208,43828,1577
2025-04-14 03:57:41,1822,113,24208,43829,1578
2025-04-15 03:56:21,1822,113,24209,43829,1578
2025-04-16 03:56:33,1822,113,24209,43830,1579
2025-04-17 03:56:25,1822,113,24209,43831,1580
2025-04-18 03:55:27,1822,113,24209,43833,1582
2025-04-19 03:54:37,1822,113,24209,43834,1583
2025-04-20 03:56:51,1822,113,24209,43835,1584
2025-04-21 03:59:54,1822,113,24209,43835,1584
2025-04-22 03:57:39,1822,113,24209,43835,1584
2025-04-23 03:56:04,1822,113,24209,43836,1585
2025-04-24 03:56:48,1822,113,24209,43836,1585
2025-04-25 03:56:22,1822,113,24209,43838,1587
2025-04-26 03:55:15,1822,113,24209,43840,1588
2025-04-27 03:56:42,1822,113,24209,43840,1588
2025-04-28 03:59:16,1822,113,24209,43841,1589
2025-04-29 03:56:50,1822,113,24209,43841,1589
2025-04-30 03:56:46,1822,113,24209,43843,1591
2025-05-01 04:02:57,1822,113,24209,43845,1593
2025-05-02 03:58:46,1822,113,24209,43846,1594
2025-05-03 03:56:25,1822,113,24209,43847,1595
2025-05-04 04:01:32,1822,113,24209,43847,1595
2025-05-05 04:00:43,1822,113,24209,43848,1596
2025-05-06 03:57:57,1822,113,24209,43850,1596
2025-05-07 03:59:40,1822,113,24209,43851,1597
