Date (UTC),163_to_165.delta,MacVim.dmg,MacVim_unsigned.dmg
2023-06-14 02:18:31,17669,16628,314
2023-06-14 03:53:15,17669,16628,314
2023-06-15 03:53:28,17669,16628,314
2023-06-16 03:53:35,17669,16628,314
2023-06-17 03:53:23,17669,16628,314
2023-06-18 03:53:21,17669,16628,314
2023-06-19 03:53:28,17669,16628,314
2023-06-20 03:53:15,17669,16628,314
2023-06-21 03:53:15,17669,16628,314
2023-06-22 03:53:29,17669,16628,314
2023-06-23 03:53:21,17669,16628,315
2023-06-24 03:53:35,17669,16629,315
2023-06-25 03:53:22,17669,16629,315
2023-06-26 03:53:20,17669,16629,315
2023-06-27 03:53:26,17669,16629,315
2023-06-28 03:53:27,17669,16629,315
2023-06-29 03:53:16,17669,16629,315
2023-06-30 03:53:34,17669,16629,315
2023-07-01 03:53:24,17669,16629,315
2023-07-02 03:53:17,17669,16629,315
2023-07-03 03:53:27,17669,16629,315
2023-07-04 03:53:22,17669,16629,315
2023-07-05 03:53:28,17669,16629,315
2023-07-06 03:53:38,17669,16629,315
2023-07-07 03:53:16,17669,16629,315
2023-07-08 03:53:27,17669,16629,315
2023-07-09 03:53:32,17669,16629,315
2023-07-10 05:22:22,17669,16629,315
2023-07-10 07:42:15,17669,16629,315
2023-07-10 08:00:00,17669,16629,315
2023-07-10 13:17:40,17669,16629,315
2023-07-10 17:20:16,17669,16629,315
2023-07-11 03:53:18,17669,16629,315
2023-07-11 08:10:13,17669,16629,315
2023-07-11 12:28:38,17669,16629,315
2023-07-12 00:38:47,17669,16629,315
2023-07-12 03:53:17,17669,16629,315
2023-07-12 09:33:32,17669,16629,315
2023-07-12 13:31:16,17669,16629,315
2023-07-13 03:53:35,17669,16629,315
2023-07-13 14:14:23,17669,16629,315
2023-07-14 03:53:36,17669,16629,315
2023-07-15 03:53:26,17669,16629,315
2023-07-16 03:53:17,17669,16629,315
2023-07-17 03:53:17,17669,16629,315
2023-07-18 03:53:16,17669,16629,315
2023-07-19 04:11:17,17669,16629,315
2023-07-20 03:53:28,17669,16629,315
2023-07-21 03:53:14,17669,16629,315
2023-07-22 03:53:31,17669,16629,315
2023-07-23 03:53:15,17669,16629,315
2023-07-24 03:53:16,17669,16629,315
2023-07-25 03:53:27,17669,16629,315
2023-07-26 03:53:24,17669,16629,315
2023-07-27 03:53:19,17669,16629,315
2023-07-28 03:53:17,17669,16629,315
2023-07-29 03:53:15,17669,16629,315
2023-07-30 03:53:19,17669,16629,315
2023-07-31 03:53:21,17669,16629,315
2023-08-01 03:53:15,17669,16629,315
2023-08-02 03:53:29,17669,16629,315
2023-08-03 03:53:17,17669,16629,315
2023-08-04 03:53:29,17669,16629,315
2023-08-05 03:53:24,17669,16629,315
2023-08-06 03:53:21,17669,16629,315
2023-08-07 03:53:21,17669,16629,315
2023-08-08 03:53:17,17669,16629,315
2023-08-09 03:53:32,17669,16629,315
2023-08-10 03:53:28,17669,16629,315
2023-08-11 03:53:31,17669,16629,315
2023-08-12 03:53:15,17669,16629,315
2023-08-13 03:53:26,17669,16629,315
2023-08-14 03:53:21,17669,16629,315
2023-08-15 03:53:38,17669,16629,315
2023-08-16 03:53:20,17669,16629,315
2023-08-17 03:53:16,17669,16629,315
2023-08-18 03:53:18,17669,16629,315
2023-08-19 03:53:22,17669,16629,315
2023-08-20 03:53:29,17669,16629,315
2023-08-21 03:53:34,17669,16629,315
2023-08-22 03:53:19,17669,16629,315
2023-08-23 03:53:10,17669,16629,315
2023-08-24 03:53:28,17669,16629,315
2023-08-25 03:53:29,17669,16629,315
2023-08-26 03:53:25,17669,16629,315
2023-08-27 03:53:22,17669,16629,315
2023-08-28 03:53:32,17669,16629,315
2023-08-29 03:53:27,17669,16629,315
2023-08-30 03:53:29,17669,16629,315
2023-08-31 03:53:26,17669,16629,315
2023-09-01 03:53:31,17669,16629,315
2023-09-02 03:53:27,17669,16629,315
2023-09-03 03:53:31,17669,16629,315
2023-09-04 03:53:23,17669,16629,315
2023-09-05 03:53:30,17669,16629,315
2023-09-06 03:53:17,17669,16629,315
2023-09-07 03:53:20,17669,16629,315
2023-09-08 03:53:25,17669,16629,315
2023-09-09 03:53:16,17669,16629,315
2023-09-10 03:53:14,17669,16629,315
2023-09-11 03:53:19,17669,16629,315
2023-09-12 03:53:14,17669,16629,315
2023-09-12 13:59:08,17669,16629,315
2023-09-12 15:56:58,17669,16629,315
2023-09-12 19:09:18,17669,16629,315
2023-09-12 22:39:19,17669,16629,315
2023-09-13 03:53:28,17669,16629,315
2023-09-13 06:26:35,17669,16629,315
2023-09-13 10:02:02,17669,16629,315
2023-09-14 03:53:33,17669,16629,315
2023-09-15 03:53:20,17669,16629,315
2023-09-16 03:53:19,17669,16629,315
2023-09-17 03:53:24,17669,16629,315
2023-09-18 03:53:18,17669,16629,315
2023-09-19 03:53:16,17669,16629,315
2023-09-20 03:53:34,17669,16629,315
2023-09-21 03:53:44,17669,16629,315
2023-09-22 03:53:16,17669,16629,315
2023-09-23 03:53:31,17669,16629,315
2023-09-24 03:53:32,17669,16629,315
2023-09-25 03:53:28,17669,16629,315
2023-09-26 03:53:20,17669,16629,315
2023-09-27 03:53:10,17669,16629,315
2023-09-28 03:53:33,17669,16629,315
2023-09-29 03:53:30,17669,16629,315
2023-09-30 03:53:27,17669,16629,315
2023-10-01 03:53:29,17669,16629,315
2023-10-02 03:53:14,17669,16629,315
2023-10-03 03:53:16,17670,16630,316
2023-10-04 03:53:30,17670,16630,316
2023-10-05 03:53:25,17670,16630,316
2023-10-06 03:53:20,17670,16630,316
2023-10-07 03:53:14,17670,16630,316
2023-10-08 03:53:16,17670,16630,316
2023-10-09 03:53:17,17670,16630,316
2023-10-10 03:53:18,17670,16630,316
2023-10-11 03:53:26,17670,16630,316
2023-10-12 03:53:18,17670,16630,316
2023-10-13 03:53:22,17670,16630,316
2023-10-14 03:53:26,17670,16630,316
2023-10-15 03:53:25,17670,16630,316
2023-10-16 03:53:17,17670,16630,316
2023-10-17 03:53:22,17670,16630,316
2023-10-18 03:53:22,17670,16630,316
2023-10-19 03:53:23,17670,16630,316
2023-10-20 03:53:33,17670,16630,316
2023-10-21 03:53:18,17670,16630,316
2023-10-21 06:45:03,17670,16630,316
2023-10-21 08:05:32,17670,16630,316
2023-10-21 22:05:57,17670,16630,316
2023-10-22 03:53:31,17670,16630,316
2023-10-23 03:53:21,17670,16630,316
2023-10-24 03:53:18,17670,16630,316
2023-10-25 03:53:20,17670,16630,316
2023-10-26 03:53:13,17670,16630,316
2023-10-27 03:53:28,17670,16630,316
2023-10-28 03:53:19,17670,16630,316
2023-10-29 03:53:14,17670,16630,316
2023-10-30 03:53:22,17670,16630,316
2023-10-31 03:53:31,17670,16630,316
2023-11-01 03:53:40,17670,16630,316
2023-11-02 03:53:14,17670,16630,316
2023-11-03 03:53:37,17670,16630,316
2023-11-04 03:53:22,17670,16630,316
2023-11-05 03:53:17,17670,16630,316
2023-11-06 03:53:11,17670,16630,316
2023-11-07 03:53:12,17670,16630,316
2023-11-08 03:53:26,17670,16630,316
2023-11-09 03:53:17,17670,16630,316
2023-11-10 03:53:36,17670,16630,316
2023-11-11 03:53:15,17670,16630,316
2023-11-12 03:53:25,17670,16630,316
2023-11-13 03:53:37,17670,16630,316
2023-11-14 03:53:27,17670,16630,316
2023-11-15 03:53:31,17670,16630,316
2023-11-16 03:53:15,17670,16630,316
2023-11-17 03:53:21,17670,16630,316
2023-11-18 03:53:17,17670,16630,316
2023-11-19 03:53:20,17670,16630,316
2023-11-20 03:53:25,17670,16630,316
2023-11-21 03:53:24,17670,16630,316
2023-11-22 03:53:31,17670,16630,316
2023-11-23 03:53:25,17670,16630,316
2023-11-24 03:53:20,17670,16630,316
2023-11-25 03:53:33,17670,16630,316
2023-11-26 03:53:20,17670,16630,316
2023-11-27 03:53:12,17670,16630,316
2023-11-28 03:53:21,17670,16630,316
2023-11-29 03:53:13,17670,16630,316
2023-11-30 03:53:16,17670,16630,316
2023-12-01 03:53:17,17670,16630,316
2023-12-02 03:53:19,17670,16630,316
2023-12-03 03:53:16,17670,16630,316
2023-12-04 03:53:26,17670,16630,316
2023-12-05 03:53:33,17670,16630,316
2023-12-06 03:53:12,17670,16630,316
2023-12-07 03:53:24,17670,16630,316
2023-12-08 03:53:12,17670,16630,316
2023-12-09 03:53:18,17670,16630,316
2023-12-10 03:53:21,17670,16630,316
2023-12-11 03:53:13,17670,16630,316
2023-12-12 03:53:18,17670,16630,316
2023-12-13 03:53:17,17670,16630,316
2023-12-14 03:53:11,17670,16630,316
2023-12-15 03:53:26,17670,16630,316
2023-12-16 03:53:33,17670,16630,316
2023-12-17 03:53:26,17670,16630,316
2023-12-18 03:53:18,17670,16630,316
2023-12-19 03:53:36,17670,16630,316
2023-12-20 03:53:32,17670,16630,316
2023-12-21 03:53:36,17670,16630,316
2023-12-22 03:53:27,17670,16630,316
2023-12-23 03:53:10,17670,16630,316
2023-12-24 03:53:24,17670,16631,316
2023-12-25 03:53:32,17670,16631,316
2023-12-26 03:53:22,17670,16631,316
2023-12-27 03:53:19,17670,16631,316
2023-12-28 03:53:11,17670,16631,316
2023-12-29 03:53:15,17670,16631,316
2023-12-30 03:53:28,17670,16631,316
2023-12-31 03:53:18,17670,16631,316
2024-01-01 03:53:26,17670,16631,316
2024-01-02 03:53:28,17670,16631,316
2024-01-03 03:53:13,17670,16631,316
2024-01-04 03:53:27,17670,16631,316
2024-01-05 03:53:22,17670,16631,316
2024-01-05 06:07:20,17670,16631,316
2024-01-05 07:17:35,17670,16631,316
2024-01-05 14:22:13,17670,16631,316
2024-01-05 18:55:22,17670,16631,316
2024-01-05 22:47:37,17670,16631,316
2024-01-06 00:55:52,17670,16631,316
2024-01-06 03:53:13,17670,16631,316
2024-01-07 01:23:07,17670,16631,316
2024-01-07 03:53:15,17670,16631,316
2024-01-08 03:53:21,17670,16631,316
2024-01-09 03:53:20,17670,16631,316
2024-01-10 03:53:18,17670,16631,316
2024-01-11 03:53:29,17670,16631,316
2024-01-12 03:53:12,17670,16631,316
2024-01-13 03:53:20,17670,16631,316
2024-01-14 03:53:19,17670,16631,316
2024-01-15 03:53:37,17670,16632,316
2024-01-16 03:53:10,17670,16632,316
2024-01-17 03:53:26,17670,16632,316
2024-01-18 03:53:37,17670,16632,316
2024-01-19 03:53:19,17670,16632,316
2024-01-20 03:53:16,17670,16632,316
2024-01-21 03:53:17,17670,16632,316
2024-01-22 03:53:23,17670,16632,316
2024-01-23 03:53:39,17670,16632,316
2024-01-24 03:53:17,17670,16632,316
2024-01-25 03:53:27,17670,16632,316
2024-01-26 03:53:24,17670,16632,316
2024-01-27 03:53:18,17670,16632,316
2024-01-28 03:53:14,17670,16632,316
2024-01-29 03:53:12,17670,16632,316
2024-01-30 03:53:30,17670,16632,316
2024-01-31 03:53:33,17670,16632,316
2024-02-01 03:53:22,17670,16632,316
2024-02-02 03:53:19,17670,16632,316
2024-02-03 03:53:31,17670,16632,316
2024-02-04 03:53:21,17670,16632,316
2024-02-05 03:53:21,17670,16632,316
2024-02-06 03:53:24,17670,16632,316
2024-02-07 03:53:31,17670,16632,316
2024-02-08 03:53:21,17670,16632,316
2024-02-09 03:53:23,17670,16632,316
2024-02-10 03:53:26,17670,16632,316
2024-02-11 03:53:21,17670,16632,316
2024-02-12 03:53:28,17670,16632,316
2024-02-13 03:53:14,17670,16632,316
2024-02-14 03:53:17,17670,16632,316
2024-02-15 03:53:15,17670,16632,316
2024-02-16 03:53:31,17670,16632,316
2024-02-17 03:53:20,17670,16632,316
2024-02-18 03:53:31,17670,16632,316
2024-02-19 03:53:23,17670,16632,316
2024-02-20 03:53:34,17670,16632,316
2024-02-21 03:53:29,17670,16632,316
2024-02-22 03:53:12,17670,16632,316
2024-02-23 03:55:09,17670,16632,316
2024-02-24 03:53:17,17670,16632,316
2024-02-25 03:53:11,17670,16632,316
2024-02-26 03:53:25,17670,16632,316
2024-02-27 03:53:20,17670,16632,316
2024-02-28 03:53:12,17670,16632,316
2024-02-29 03:53:12,17670,16632,316
2024-03-01 03:53:27,17670,16632,316
2024-03-02 03:53:09,17670,16632,316
2024-03-03 03:53:13,17670,16632,316
2024-03-04 04:02:39,17670,16632,316
2024-03-05 03:53:13,17670,16632,316
2024-03-06 03:53:20,17670,16632,316
2024-03-07 03:53:31,17670,16632,316
2024-03-08 03:53:32,17670,16632,316
2024-03-09 03:53:28,17670,16632,316
2024-03-10 03:53:21,17670,16632,316
2024-03-11 03:53:16,17670,16632,316
2024-03-12 03:53:18,17670,16632,316
2024-03-13 03:53:18,17670,16632,316
2024-03-14 03:53:25,17670,16632,316
2024-03-15 03:53:17,17670,16632,316
2024-03-16 03:53:19,17670,16632,316
2024-03-17 03:53:12,17670,16632,316
2024-03-18 03:53:30,17670,16632,316
2024-03-19 03:53:33,17670,16632,316
2024-03-20 03:53:22,17670,16632,316
2024-03-21 03:53:12,17670,16632,316
2024-03-22 03:53:21,17670,16632,316
2024-03-23 03:53:11,17670,16632,316
2024-03-24 03:53:25,17670,16632,316
2024-03-25 03:53:33,17670,16632,316
2024-03-26 03:53:13,17670,16632,316
2024-03-27 03:53:14,17670,16632,316
2024-03-28 03:53:32,17670,16632,316
2024-03-29 03:53:29,17670,16632,316
2024-03-30 03:53:18,17670,16632,316
2024-03-31 03:53:11,17670,16632,316
2024-04-01 03:53:23,17670,16632,316
2024-04-02 03:53:31,17670,16632,316
2024-04-03 03:53:14,17670,16632,316
2024-04-04 03:53:10,17670,16632,316
2024-04-05 03:53:13,17670,16632,316
2024-04-06 03:53:14,17670,16632,316
2024-04-07 03:53:26,17670,16632,316
2024-04-08 03:53:15,17670,16632,316
2024-04-09 03:53:14,17670,16632,316
2024-04-10 03:53:33,17670,16632,316
2024-04-11 03:53:36,17670,16632,316
2024-04-12 03:53:11,17670,16632,316
2024-04-13 03:53:10,17670,16632,316
2024-04-14 04:01:59,17670,16632,316
2024-04-15 04:23:16,17670,16632,316
2024-04-16 03:53:35,17670,16632,316
2024-04-17 03:53:16,17670,16632,316
2024-04-18 03:53:37,17670,16632,316
2024-04-19 03:53:19,17670,16632,316
2024-04-20 03:53:37,17670,16632,316
2024-04-21 03:53:20,17670,16632,316
2024-04-22 03:53:15,17670,16632,316
2024-04-23 03:53:15,17670,16632,316
2024-04-24 03:53:12,17670,16632,316
2024-04-25 03:53:28,17670,16632,316
2024-04-26 03:53:18,17670,16632,316
2024-04-27 03:53:16,17670,16632,316
2024-04-28 03:53:16,17670,16632,316
2024-04-29 03:53:19,17670,16632,316
2024-04-30 03:53:33,17670,16632,316
2024-05-01 03:53:14,17670,16632,316
2024-05-02 03:53:22,17670,16632,316
2024-05-03 03:53:19,17670,16632,316
2024-05-04 03:53:25,17670,16632,316
2024-05-05 03:53:31,17670,16632,316
2024-05-06 03:53:27,17670,16633,316
2024-05-07 03:53:52,17670,16633,316
2024-05-08 03:53:12,17670,16633,316
2024-05-09 03:53:17,17670,16633,316
2024-05-10 03:53:30,17670,16633,316
2024-05-11 03:53:22,17670,16633,316
2024-05-12 03:53:11,17670,16633,316
2024-05-13 03:53:19,17671,16633,316
2024-05-14 03:53:18,17671,16633,316
2024-05-15 03:53:26,17671,16633,316
2024-05-16 03:53:33,17671,16633,316
2024-05-17 03:53:28,17671,16633,316
2024-05-18 03:53:28,17671,16633,316
2024-05-19 03:53:16,17671,16633,316
2024-05-20 03:53:19,17671,16633,316
2024-05-21 03:53:26,17671,16633,316
2024-05-22 03:53:25,17671,16633,316
2024-05-23 03:53:33,17671,16633,316
2024-05-24 03:53:22,17671,16633,316
2024-05-25 03:53:20,17671,16633,316
2024-05-26 03:53:15,17671,16633,316
2024-05-27 03:53:24,17671,16633,316
2024-05-28 03:53:24,17671,16633,316
2024-05-29 03:53:11,17671,16633,316
2024-05-30 03:53:24,17671,16633,316
2024-05-31 03:53:13,17671,16633,316
2024-06-01 03:53:19,17671,16633,316
2024-06-02 03:53:23,17671,16633,316
2024-06-03 03:53:19,17671,16633,316
2024-06-04 03:53:23,17671,16633,316
2024-06-05 03:53:27,17671,16633,316
2024-06-06 03:53:35,17671,16633,316
2024-06-07 03:53:13,17671,16633,316
2024-06-08 03:53:30,17671,16633,316
2024-06-09 03:53:25,17671,16633,316
2024-06-10 03:53:13,17671,16633,316
2024-06-11 03:53:37,17671,16633,316
2024-06-12 03:53:30,17671,16633,316
2024-06-13 03:53:29,17671,16634,316
2024-06-14 03:53:23,17671,16634,316
2024-06-15 03:53:19,17671,16634,316
2024-06-16 03:53:27,17671,16634,316
2024-06-17 03:53:13,17671,16634,316
2024-06-18 03:53:11,17671,16634,316
2024-06-19 03:53:13,17671,16634,316
2024-06-20 03:53:28,17671,16634,316
2024-06-21 03:53:22,17671,16634,316
2024-06-22 03:53:27,17671,16634,316
2024-06-23 03:53:22,17671,16634,316
2024-06-24 03:53:12,17671,16634,316
2024-06-25 03:53:21,17671,16634,316
2024-06-26 03:53:19,17671,16634,316
2024-06-27 03:53:18,17671,16634,316
2024-06-28 03:53:26,17672,16635,317
2024-06-29 03:53:35,17672,16635,317
2024-06-30 03:53:24,17672,16635,317
2024-07-01 03:53:19,17672,16635,317
2024-07-02 03:53:17,17672,16635,317
2024-07-03 03:53:33,17673,16636,318
2024-07-04 03:53:09,17673,16636,318
2024-07-05 03:53:21,17673,16636,318
2024-07-06 03:53:14,17673,16636,318
2024-07-07 03:53:29,17673,16636,318
2024-07-08 03:53:16,17673,16636,318
2024-07-09 03:53:24,17673,16636,318
2024-07-10 03:53:23,17673,16636,318
